2,57
1,55
2,52
2,56
2,55
2,53
1,55
1,54
2,56
2,56
2,55
1,57
2,60
1,56
1,58
1,58
2,60
2,63
2,59
3,64
1,61
2,63
1,64
2,65
1,67
2,68
1,69
3,72
3,73
3,76
2,75
2,77
1,78
3,84
3,82
1,83
1,91
3,89
2,93
5,97
3,100
1,99
2,104
2,107
5,111
1,113
5,123
3,121
3,127
1,133
1,135
2,142
5,152
1,154
3,165
1,170
3,175
5,186
3,197
2,208
5,216
8,238
8,249
3,262
3,279
3,310
8,330
5,356
8,392
8,441
2,484
8,560
8,647
8,760
11,929
19,1171
11,1637
8,2747
30,7505
0,840
0,63
0,61
0,37
0,76
0,36
0,18
0,13
0,12
0,12
0,12
0,11
0,11
0,11
0,11
0,11
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,11
0,20
0,10
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
