2,158
2,159
2,158
2,147
2,155
2,156
2,159
2,144
2,150
2,152
2,149
2,150
2,153
2,155
2,146
2,143
2,150
2,155
2,157
2,152
1,158
2,158
2,155
2,159
2,156
2,154
2,153
2,158
2,156
2,156
2,157
2,159
2,158
2,159
2,164
2,163
2,166
2,166
2,164
2,169
2,182
2,169
2,165
2,184
2,174
2,175
2,176
2,185
3,185
2,187
2,193
2,190
1,202
2,187
2,192
2,202
2,204
2,202
2,199
2,203
7,208
2,210
1,216
2,215
3,221
2,224
7,228
2,227
2,232
2,237
2,238
9,246
2,245
2,257
2,263
2,261
2,275
5,273
2,276
1,288
2,291
11,301
2,313
2,310
5,320
10,332
5,339
7,344
3,347
14,373
2,373
2,379
5,399
14,416
2,423
12,438
5,451
5,469
5,489
5,507
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
5,518
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
9,548
0,2
0,2
0,2
0,2
0,2
7,574
7,593
10,635
1,664
5,692
7,745
12,794
7,838
7,902
5,976
12,1064
12,1181
12,1274
12,1446
12,1665
17,1914
17,2243
12,2823
12,3707
17,5342
17,10219
97,123657
17,527
34,1464
0,363
0,222
0,30
0,24
0,22
0,22
0,22
0,24
0,66
0,36
0,248
60,2240
0,92
35,8515
50,2770
15,1835
20,1545
15,1378
40,1500
10,1725
25,2460
35,5810
140,3465
0,72
0,49
100,2700
50,1220
30,670
20,820
20,4560
60,1820
0,103
0,64
0,28
0,26
0,23
0,21
0,20
0,20
0,22
0,54
0,39
0,55
0,43
0,43
0,17
0,15
0,14
0,14
0,14
0,13
0,11
0,11
0,10
0,10
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
