2,67
2,67
2,67
1,67
1,65
2,66
2,64
1,63
2,64
1,63
2,63
2,63
1,66
1,64
1,64
2,62
2,62
1,65
2,67
2,67
2,65
2,65
2,65
2,66
2,67
2,66
1,64
1,67
2,66
1,67
2,69
2,67
2,69
1,69
2,71
2,71
2,70
2,69
2,72
1,73
2,71
2,71
2,74
1,75
1,75
2,78
2,76
2,77
2,76
2,77
2,76
2,78
3,79
2,79
2,80
2,79
1,81
5,85
1,85
1,84
1,83
3,89
5,90
2,88
1,95
2,92
2,93
2,91
2,95
3,95
1,99
2,103
1,102
3,100
1,102
3,103
2,106
1,107
5,108
5,110
5,110
2,113
5,113
2,116
1,119
1,118
1,123
3,124
3,128
2,126
1,129
3,132
1,136
2,137
5,140
3,139
2,143
1,150
2,151
3,154
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
5,159
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,159
0,2
0,2
0,2
0,2
0,2
3,162
1,161
5,172
3,169
5,175
3,181
1,181
5,186
1,194
5,194
3,205
5,206
3,211
2,219
3,223
3,227
3,238
1,244
3,252
2,257
8,278
5,274
3,287
5,299
3,305
1,316
3,337
5,341
1,359
5,377
8,402
2,410
8,425
8,472
8,483
5,508
5,543
8,576
1,627
8,670
8,728
8,777
10,868
8,953
8,1084
3,1219
8,1430
8,1665
8,2067
16,2722
8,3913
8,7351
115,63844
8,3912
8,1227
40,960
8,1120
32,2523
24,4062
0,111
0,46
0,102
0,66
0,23
0,21
0,40
0,60
0,27
0,16
0,15
0,14
0,14
0,13
0,12
0,12
0,11
0,11
0,11
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
