2,77
1,76
1,77
2,74
2,74
2,75
2,74
2,75
2,73
2,74
1,72
2,73
2,72
1,73
2,72
2,73
2,73
1,72
2,73
2,75
2,70
2,70
1,74
2,73
2,75
2,71
1,73
2,72
1,73
2,73
2,74
1,70
2,69
1,73
2,73
1,73
2,74
2,75
1,74
2,74
2,74
2,72
1,71
2,73
2,77
1,75
2,75
2,76
1,76
2,77
2,75
1,74
2,73
2,72
3,75
2,75
2,75
2,74
2,76
1,74
1,74
2,75
2,76
2,74
2,76
1,79
2,80
2,79
2,79
2,77
2,78
2,80
2,76
2,78
2,78
2,81
2,80
7,85
2,81
1,78
2,80
2,81
1,83
3,84
1,81
2,82
2,82
1,82
2,84
2,82
2,81
2,84
1,85
1,85
1,85
2,87
2,84
2,87
10,93
1,89
5,89
2,88
2,87
2,88
2,87
1,89
1,90
1,90
1,90
2,93
1,90
3,93
2,91
1,95
1,93
5,95
2,94
2,94
5,95
9,100
1,94
1,96
3,98
1,96
3,96
5,100
1,98
1,99
5,103
2,99
2,100
3,102
2,102
5,105
3,103
2,102
5,106
3,106
1,105
2,106
2,106
2,108
2,106
2,108
1,109
2,115
7,114
2,112
3,111
1,113
7,119
3,116
3,116
2,115
2,117
2,118
3,118
2,121
2,120
2,122
1,124
3,123
1,126
2,124
2,125
5,129
3,130
2,130
1,132
3,129
5,131
2,133
3,134
5,137
5,138
3,137
1,140
2,139
3,141
5,142
1,142
5,146
2,150
3,152
3,149
3,153
2,151
5,159
2,155
2,161
3,155
2,159
2,160
3,171
7,165
3,167
1,164
5,171
2,171
5,173
2,171
5,179
1,179
5,179
1,177
3,184
5,182
2,189
5,189
2,187
2,201
2,192
5,199
5,199
2,196
1,204
3,204
2,204
5,212
3,217
8,219
5,215
2,220
3,223
2,232
1,228
5,229
2,237
5,237
5,245
5,247
8,253
3,259
2,259
5,263
5,260
5,268
5,272
3,278
5,286
3,289
3,298
8,301
1,304
5,300
8,315
5,315
5,321
3,338
5,338
8,344
8,352
8,367
3,365
3,374
7,381
3,392
8,392
8,403
8,420
5,425
3,453
5,447
8,466
2,471
8,483
5,489
5,519
3,527
5,544
3,564
3,577
5,605
3,612
5,643
5,670
8,717
5,724
8,728
5,786
5,819
5,859
13,898
8,944
13,999
5,1067
13,1097
3,1177
3,1264
8,1376
8,1474
5,1601
8,1782
5,1965
21,2175
13,2516
8,2895
29,3339
29,4107
21,5323
29,7742
29,13361
79,55429
0,1014
0,691
0,311
0,273
0,32
0,31
0,61
0,124
0,341
0,237
0,101
0,49
0,87
0,625
0,94
0,172
0,47
0,42
0,36
0,33
0,42
0,59
0,39
0,80
0,96
0,32
0,30
0,31
0,34
0,37
0,80
0,95
0,44
0,47
0,43
0,51
0,46
0,31
0,27
0,25
0,22
0,23
0,31
0,16
0,14
0,13
0,13
0,12
0,12
0,12
0,11
0,11
0,11
0,11
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
