2,32
4,34
2,32
2,32
2,30
2,32
2,32
4,34
2,32
4,36
2,36
2,36
2,36
2,38
2,38
2,38
2,38
2,42
2,42
2,42
2,44
2,44
2,44
2,44
2,46
2,48
2,48
2,48
2,50
2,52
2,52
2,54
2,55
2,54
6,60
2,56
2,58
2,62
2,60
6,64
6,66
6,66
6,72
2,66
4,72
2,70
2,70
2,70
2,74
4,76
6,84
6,84
6,82
2,84
2,84
2,86
2,86
2,94
2,90
2,94
6,100
6,100
2,102
4,104
2,104
2,108
2,112
2,110
2,114
4,116
2,120
2,120
2,124
2,126
2,130
2,132
2,136
2,140
4,148
6,152
2,152
6,158
2,164
2,166
6,174
8,180
2,184
2,186
2,196
2,198
8,206
6,212
2,220
6,224
8,234
4,244
8,260
8,264
8,274
8,298
8,294
6,306
2,318
8,336
8,348
8,372
8,398
8,404
8,434
2,470
8,496
8,528
4,560
8,602
6,668
2,716
8,776
8,850
8,952
14,1096
22,1268
8,1484
10,1846
16,2340
30,3254
8,5414
38,14912
532,3458
0,346
0,56
0,38
0,38
0,42
0,37
0,37
0,41
0,56
0,79
0,47
0,35
0,69
0,35
0,40
0,46
0,45
0,35
0,38
0,25
0,22
0,21
0,20
0,20
0,20
0,20
0,21
0,24
0,23
0,20
0,20
0,19
0,20
0,20
0,21
0,22
0,22
0,23
0,27
0,60
0,22
0,19
0,17
0,16
0,15
0,15
0,15
0,15
0,14
0,14
0,14
0,15
0,15
0,15
0,16
0,16
0,18
0,19
0,22
0,39
0,24
0,23
0,28
0,24
0,24
0,42
0,14
0,13
0,12
0,12
0,11
0,11
0,11
0,10
0,10
0,10
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
