1,46
2,47
1,45
1,45
2,46
2,45
2,45
1,44
2,44
2,44
2,44
1,42
2,44
2,44
2,45
1,44
1,44
2,45
2,47
1,44
1,43
2,44
2,43
1,43
1,44
1,45
1,44
2,45
2,44
2,47
2,44
2,44
2,45
2,44
2,46
2,46
2,46
2,45
2,45
1,45
2,45
2,49
1,46
2,45
1,46
2,45
1,45
1,45
2,46
2,46
2,47
2,47
2,47
3,46
2,47
2,47
1,47
2,46
2,48
2,47
2,48
1,48
2,49
1,47
1,47
1,48
2,49
1,50
1,48
3,50
2,49
2,49
2,52
2,50
1,50
2,55
2,51
2,52
2,52
2,51
1,51
1,51
3,53
2,52
1,51
1,54
2,52
2,53
1,55
2,54
1,53
3,56
1,54
1,55
1,54
3,57
2,57
2,56
2,57
2,56
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
2,58
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
2,56
0,3
0,3
0,3
0,3
0,3
2,58
1,57
2,57
1,60
2,59
1,59
1,59
2,59
3,60
2,60
1,61
2,60
2,61
1,61
3,63
2,63
1,62
1,62
1,63
2,65
3,64
1,63
1,64
2,69
3,67
1,67
1,66
2,66
3,70
2,69
1,66
1,68
1,71
1,70
1,71
1,70
3,73
3,73
5,74
2,71
2,75
1,75
3,78
1,73
1,75
2,76
1,76
3,78
1,76
3,79
2,78
2,79
3,79
1,80
2,79
1,82
1,79
2,83
1,83
2,85
1,83
3,85
1,85
1,87
1,86
1,90
1,90
1,88
3,92
2,91
1,91
2,92
5,94
2,93
2,93
1,96
1,94
1,96
3,98
2,96
3,99
1,100
1,102
1,100
2,102
2,103
3,104
2,107
3,106
1,104
5,108
3,106
5,111
2,110
5,112
5,112
3,114
2,114
2,112
3,112
3,117
3,117
3,116
1,119
3,120
3,122
3,121
3,125
2,124
5,128
5,128
2,131
3,132
2,131
1,136
3,139
1,137
3,142
5,141
3,143
3,146
1,142
2,144
3,146
3,148
5,155
3,151
3,156
1,157
2,158
3,165
5,165
3,166
3,167
3,165
3,170
8,178
3,175
2,180
3,178
3,180
8,189
5,184
3,190
3,190
2,193
3,202
3,201
8,208
3,205
3,207
3,212
8,229
8,225
1,224
3,228
3,228
1,230
3,236
3,240
3,245
1,259
3,255
3,261
3,264
3,273
3,275
1,281
3,282
3,288
1,297
3,303
8,314
5,316
3,317
3,334
3,337
3,341
3,347
3,360
3,368
3,373
3,388
3,395
1,412
3,412
3,429
8,441
3,465
3,473
3,483
3,513
3,516
3,536
3,553
14,573
3,610
3,631
3,645
11,674
6,701
3,747
3,774
8,811
3,854
8,905
3,952
3,1028
2,1090
14,1168
3,1257
11,1355
11,1486
14,1645
14,1811
14,1994
14,2296
14,2731
14,3270
14,4134
14,5533
14,8417
14,18188
0,182
0,861
0,46
0,39
0,595
0,31
0,29
0,27
0,25
0,24
0,23
0,22
0,20
0,19
0,18
0,18
0,17
0,17
0,17
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,15
0,15
0,15
0,15
0,15
0,15
0,15
0,16
0,16
0,16
0,16
0,17
0,19
0,27
0,37
0,25
0,23
0,36
0,19
0,19
0,46
0,30
0,23
0,18
0,18
0,17
0,17
0,18
0,19
0,29
0,49
0,60
0,33
0,24
0,30
0,79
0,121
0,48
0,49
0,29
0,31
0,63
0,57
0,70
0,80
0,26
0,34
0,23
0,19
0,18
0,17
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,18
0,28
0,39
0,37
0,36
0,23
0,38
0,21
0,18
0,17
0,17
0,18
0,19
0,19
0,20
0,19
0,19
0,19
0,19
0,20
0,21
0,23
0,27
0,32
0,23
0,20
0,17
0,16
0,16
0,15
0,15
0,15
0,15
0,15
0,17
0,23
0,28
0,16
0,15
0,15
0,18
0,18
0,14
0,12
0,11
0,11
0,10
0,10
0,10
0,10
0,10
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
