2,38
2,36
2,34
2,36
2,35
2,36
2,36
2,36
2,36
2,38
2,38
2,38
2,40
2,40
2,40
2,42
2,42
2,44
2,46
2,46
2,48
2,46
2,46
2,48
2,48
2,46
2,50
2,52
2,52
2,52
2,56
2,60
2,56
2,56
2,60
2,60
2,60
2,60
2,64
2,66
2,66
2,66
2,68
2,68
2,72
2,74
2,76
2,76
2,76
2,78
2,78
2,80
2,82
2,86
2,88
2,88
2,90
2,94
2,92
8,100
10,104
2,102
2,100
2,102
2,112
2,112
2,110
12,122
2,118
2,118
2,122
8,128
2,130
2,130
10,142
2,136
2,140
2,148
2,148
2,156
2,158
2,166
10,172
8,174
10,180
2,182
2,186
2,190
2,194
2,202
2,210
2,216
2,226
2,234
2,240
2,242
8,256
8,266
8,276
10,292
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
8,294
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
8,310
0,3
0,3
0,3
0,3
0,3
10,330
8,356
8,360
10,378
2,402
10,418
8,450
8,464
2,492
8,540
8,576
8,634
10,696
8,732
8,820
8,908
8,1024
8,1150
8,1338
26,1640
26,1982
26,2620
26,3840
26,7156
216,64580
78,1952
0,117
0,195
0,74
0,295
0,31
0,35
0,27
0,25
0,24
0,23
0,23
0,22
0,22
0,21
0,21
0,21
0,20
0,20
0,20
0,28
0,26
0,19
0,17
0,16
0,16
0,16
0,15
0,15
0,15
0,14
0,14
0,14
0,13
0,13
0,13
0,13
0,12
0,12
0,12
0,12
0,12
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,11
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,10
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,9
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,8
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
0,6
